player,team,goals,assists,steals,blocks,saves,position
CUK Milos,NBG,4,0,0,0,0,field
PERKOVIC Miroslav,NBG,4,0,0,0,0,field
MARTINOVIC Vasilije,NBG,3,1,1,0,0,field
TRTOVIC Dusan,NBG,2,0,0,0,0,field
DIMITRIJEVIC Marko,NBG,1,0,2,0,0,field
LUKIC Nikola,NBG,1,2,2,0,0,field
BEREHULAK Marcus Julian,JSP,4,0,0,0,0,field
MARINIC KRAGIC Jerko,JSP,2,0,0,0,0,field
BUTIC Zvonimir,JSP,2,3,1,1,0,field
FATOVIC Loren,JSP,1,2,2,1,0,field
CURKOVIC Mislav,JSP,1,1,1,0,0,field
GLUSAC Milan,NBG,0,0,0,0,10,goalkeeper
CELAR Martin,JSP,0,0,0,0,5,goalkeeper
